scenario,scenario_label,gridiv,name,type,dangerous_heat_hours,analysis_hours,max_t2,mean_t2,population_day,hazard,exposure,vulnerability,risk_index,risk_level,risk_rank,vuln_elderly,vuln_young,vuln_no_ac,vuln_outdoor_work,vuln_deprivation,bldgs,green_blue_fraction,impervious_fraction
present,Present,4,Kampong Lama,hotspot,34,721,37.9757505039283,30.15549364152538,300.0,0.6037735849056604,1.0,0.9497206703910615,1.0,Critical,1,0.07,0.13,0.92,0.62,0.82,0.14,0.07,0.85
present,Present,5,Dhobi Lines,hotspot,21,721,37.48197426349145,30.01623849023807,300.0,0.3584905660377358,1.0,0.9162011173184357,0.8304870213040418,Critical,2,0.08,0.12,0.9,0.6,0.8,0.17,0.07,0.8500000000000001
present,Present,9,Fuzhou Lanes,hotspot,17,721,37.29450229071652,29.94183488176989,300.0,0.2830188679245283,1.0,0.9720670391061452,0.7828535690579665,Critical,3,0.08,0.13,0.9299999999999999,0.63,0.83,0.35,0.07,0.85
present,Present,7,Mlima Moto,hotspot,5,721,36.19534050631142,29.723908450411177,300.0,0.05660377358490566,1.0,1.0,0.46215940492105007,Moderate,4,0.07,0.14,0.94,0.65,0.85,0.34,0.07,0.8500000000000001
present,Present,6,Lusitano Square,core,5,721,36.25098102071768,29.700312808160913,250.0,0.05660377358490566,0.7727272727272727,0.08938547486033527,0.1896223506852167,Low,5,0.13,0.07,0.30000000000000004,0.22,0.3,0.2,0.15000000000000002,0.8
present,Present,8,Victoria Exchange,core,5,721,36.01501547379525,29.65122248954968,250.0,0.05660377358490566,0.7727272727272727,0.05586592178770954,0.16212482931200703,Low,6,0.14,0.06,0.28,0.2,0.28,0.34,0.15000000000000002,0.8
present,Present,1,Jade Gardens,refuge,55,721,39.95791492088835,30.283898307697388,80.0,1.0,0.0,0.324022346368715,0.0,Low,7,0.1,0.09,0.55,0.3,0.4,0.047,0.26,0.64
present,Present,2,Serendib Rise,refuge,24,721,38.620607883938966,30.015828684095602,80.0,0.41509433962264153,0.0,0.2737430167597766,0.0,Low,7,0.11,0.08,0.5,0.28,0.38,0.068,0.26,0.6399999999999999
present,Present,3,Taman Melati,refuge,41,721,39.58699772983561,30.193662609551833,80.0,0.7358490566037735,0.0,0.3631284916201117,0.0,Low,7,0.1,0.09,0.5800000000000001,0.32,0.42,0.073,0.26,0.6399999999999999
present,Present,10,Zheng He Towers,core,2,721,35.115940100713395,29.50235526985565,250.0,0.0,0.7727272727272727,0.0,0.0,Low,7,0.15,0.06,0.21999999999999997,0.18,0.25,0.44,0.15000000000000002,0.8
future_plus_2p5c,+2.5 C future,4,Kampong Lama,hotspot,153,721,40.51676698614671,32.66882404245937,300.0,0.8703703703703703,1.0,0.9497206703910615,1.0,Critical,1,0.07,0.13,0.92,0.62,0.82,0.14,0.07,0.85
future_plus_2p5c,+2.5 C future,9,Fuzhou Lanes,hotspot,133,721,39.818742560767326,32.45361607446601,300.0,0.6851851851851852,1.0,0.9720670391061452,0.9305393243185861,Critical,2,0.08,0.13,0.9299999999999999,0.63,0.83,0.35,0.07,0.85
future_plus_2p5c,+2.5 C future,5,Dhobi Lines,hotspot,135,721,40.0162099990498,32.527944357922344,300.0,0.7037037037037037,1.0,0.9162011173184357,0.9205065612606351,Critical,3,0.08,0.12,0.9,0.6,0.8,0.17,0.07,0.8500000000000001
future_plus_2p5c,+2.5 C future,7,Mlima Moto,hotspot,100,721,38.71413879057033,32.232666273994695,300.0,0.37962962962962965,1.0,1.0,0.7715309827149499,Critical,4,0.07,0.14,0.94,0.65,0.85,0.34,0.07,0.8500000000000001
future_plus_2p5c,+2.5 C future,6,Lusitano Square,core,96,721,38.77430257291012,32.209725644260935,250.0,0.3425925925925926,0.7727272727272727,0.08938547486033527,0.3059076873368223,Moderate,5,0.13,0.07,0.30000000000000004,0.22,0.3,0.2,0.15000000000000002,0.8
future_plus_2p5c,+2.5 C future,8,Victoria Exchange,core,89,721,38.53221011243215,32.160232318885456,250.0,0.2777777777777778,0.7727272727272727,0.05586592178770954,0.24388789207322575,Low,6,0.14,0.06,0.28,0.2,0.28,0.34,0.15000000000000002,0.8
future_plus_2p5c,+2.5 C future,1,Jade Gardens,refuge,167,721,42.50726317926344,32.80567583609409,80.0,1.0,0.0,0.324022346368715,0.0,Low,7,0.1,0.09,0.55,0.3,0.4,0.047,0.26,0.64
future_plus_2p5c,+2.5 C future,2,Serendib Rise,refuge,138,721,41.16140860946713,32.532972173467655,80.0,0.7314814814814815,0.0,0.2737430167597766,0.0,Low,7,0.11,0.08,0.5,0.28,0.38,0.068,0.26,0.6399999999999999
future_plus_2p5c,+2.5 C future,3,Taman Melati,refuge,158,721,42.13377140326261,32.713829242646554,80.0,0.9166666666666666,0.0,0.3631284916201117,0.0,Low,7,0.1,0.09,0.5800000000000001,0.32,0.42,0.073,0.26,0.6399999999999999
future_plus_2p5c,+2.5 C future,10,Zheng He Towers,core,59,721,37.628894093019774,32.00948445080332,250.0,0.0,0.7727272727272727,0.0,0.0,Low,7,0.15,0.06,0.21999999999999997,0.18,0.25,0.44,0.15000000000000002,0.8
