gridiv,name,type,dangerous_heat_hours,population_day,hazard,exposure,vulnerability,risk_index,risk_rank
4,Kampong Lama,hotspot,34,300.0,0.6037735849056604,1.0,0.9497206703910615,1.0,1
5,Dhobi Lines,hotspot,21,300.0,0.3584905660377358,1.0,0.9162011173184357,0.8304870213040418,2
9,Fuzhou Lanes,hotspot,17,300.0,0.2830188679245283,1.0,0.9720670391061452,0.7828535690579665,3
7,Mlima Moto,hotspot,5,300.0,0.05660377358490566,1.0,1.0,0.46215940492105007,4
6,Lusitano Square,core,5,250.0,0.05660377358490566,0.7727272727272727,0.08938547486033527,0.1896223506852167,5
8,Victoria Exchange,core,5,250.0,0.05660377358490566,0.7727272727272727,0.05586592178770954,0.16212482931200703,6
1,Jade Gardens,refuge,55,80.0,1.0,0.0,0.324022346368715,0.0,7
3,Taman Melati,refuge,41,80.0,0.7358490566037735,0.0,0.3631284916201117,0.0,7
2,Serendib Rise,refuge,24,80.0,0.41509433962264153,0.0,0.2737430167597766,0.0,7
10,Zheng He Towers,core,2,250.0,0.0,0.7727272727272727,0.0,0.0,7
